id,Country,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
0,"Afghanistan",7128,7204,7249,7270,7282,7288,7292,7294,7295,7295,7296,7296,7296,7296
1,"Albania",2502,2556,2635,2746,2900,3105,3370,3698,4089,4531,5008,5495,5968,6404
2,"Algeria",5191,5352,5473,5556,5610,5642,5660,5670,5675,5678,5679,5679,5679,5679
3,"Andorra",129,129,130,130,130,130,130,130,130,130,130,130,130,130
4,"Angola",1187,1229,1278,1339,1410,1495,1595,1712,1851,2013,2204,2426,2686,2989
5,"Antigua and Barbuda",43,43,43,43,44,44,45,46,48,50,52,55,58,62
6,"Argentina",111532,112720,113678,114435,115024,115466,115789,116019,116178,116284,116354,116398,116426,116442
7,"Armenia",4794,4865,4955,5065,5193,5344,5519,5718,5942,6191,6461,6751,7057,7372
8,"Australia",1013,1065,1140,1242,1377,1548,1755,1992,2252,2521,2783,3025,3234,3403
9,"Austria",10771,10788,10809,10836,10871,10914,10969,11038,11123,11228,11356,11507,11682,11877
10,"Azerbaijan",5507,5974,6818,8001,9534,11406,13538,15794,18012,20030,21736,23074,24051,24713
11,"Bahamas",346,363,383,403,423,444,464,483,501,518,534,547,559,569
12,"Bahrain",1387,1388,1389,1390,1391,1391,1391,1392,1392,1392,1392,1392,1392,1392
13,"Bangladesh",26798,28492,29740,30657,31372,31908,32305,32592,32797,32940,33037,33102,33144,33171
14,"Barbados",48,48,48,48,48,48,48,48,48,48,48,48,48,48
15,"Belarus",3748,3832,3926,4028,4138,4255,4379,4507,4639,4773,4907,5039,5168,5293
16,"Belgium",25352,25385,25421,25458,25496,25535,25575,25613,25651,25688,25722,25754,25784,25810
17,"Benin",127,144,181,246,351,520,795,1239,1955,3101,4922,7773,12145,18631
18,"Bhutan",3,3,3,3,3,3,3,3,3,3,3,3,3,3
19,"Bolivia",18412,18502,18599,18702,18808,18915,19023,19129,19234,19335,19433,19526,19613,19693
20,"Bosnia and Herzegovina",9756,9828,9942,10109,10354,10702,11186,11838,12689,13759,15048,16530,18147,19818
21,"Brazil",579111,583542,587797,592042,596299,600577,604832,608996,612978,616681,620011,622891,625272,627145
22,"Brunei",3,3,3,3,3,3,3,3,3,3,3,3,3,3
23,"Bulgaria",18682,19101,19799,20757,22043,23753,26001,28909,32600,37172,42678,49086,56262,63961
24,"Burkina Faso",172,174,174,175,175,176,176,176,176,176,176,176,177,177
25,"Cabo Verde",304,305,307,308,310,311,312,313,313,314,314,314,314,314
26,"Cambodia",1882,1971,2053,2137,2213,2279,2331,2369,2395,2410,2419,2423,2424,2425
27,"Cameroon",1339,1340,1340,1340,1340,1340,1340,1340,1340,1340,1340,1340,1340,1340
28,"Canada",26893,27098,27353,27664,28040,28489,29017,29630,30331,31118,31988,32934,33942,34997
29,"Central African Republic",103,195,344,374,385,393,398,402,406,409,411,413,415,417
30,"Chad",174,174,174,174,174,174,174,174,174,174,174,174,174,174
31,"Chile",36841,37029,37191,37334,37463,37582,37690,37788,37873,37944,38000,38041,38068,38085
32,"China",4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4850,4869
33,"Colombia",124778,125258,125590,125828,125988,126093,126160,126202,126227,126242,126251,126256,126258,126260
34,"Congo (Brazzaville)",179,180,180,180,180,180,180,180,180,180,180,180,180,180
35,"Congo (Kinshasa)",1057,1061,1063,1065,1066,1067,1067,1067,1068,1068,1068,1068,1068,1068
36,"Costa Rica",5422,5544,5672,5796,5905,5992,6053,6092,6114,6125,6129,6131,6132,6132
37,"Cote d'Ivoire",423,461,503,552,606,668,738,816,904,1002,1110,1230,1362,1507
38,"Croatia",8315,8338,8371,8417,8489,8596,8762,9020,9416,9995,10784,11758,12826,13855
39,"Diamond Princess",13,13,13,13,13,13,13,13,13,13,13,13,13,13
40,"Cuba",5108,5779,6448,7036,7519,7878,8118,8259,8331,8360,8370,8372,8372,8372
41,"Cyprus",492,504,513,520,526,531,534,537,539,540,541,542,543,543
42,"Czechia",30392,30399,30406,30413,30421,30428,30436,30444,30453,30462,30473,30484,30497,30511
43,"Denmark",2572,2578,2584,2591,2597,2603,2609,2614,2619,2624,2628,2631,2634,2636
44,"Djibouti",158,158,159,159,159,160,160,161,161,162,162,163,163,164
45,"Dominican Republic",3998,4004,4010,4015,4020,4024,4027,4029,4031,4033,4034,4035,4035,4036
46,"Ecuador",32152,32311,32409,32470,32511,32537,32554,32564,32571,32576,32578,32580,32581,32581
47,"Egypt",16717,16787,16880,16999,17154,17353,17608,17933,18348,18873,19537,20373,21420,22728
48,"El Salvador",2892,2968,3063,3169,3282,3395,3502,3597,3676,3738,3784,3816,3836,3848
49,"Equatorial Guinea",123,123,123,123,123,123,123,123,123,123,123,123,123,123
50,"Eritrea",37,38,38,38,38,38,38,38,38,38,38,38,38,38
51,"Estonia",1285,1292,1299,1306,1313,1320,1327,1332,1337,1341,1344,1346,1348,1349
52,"Eswatini",1103,1244,1374,1500,1619,1732,1839,1940,2035,2123,2206,2282,2354,2420
53,"Ethiopia",4687,4920,5244,5625,6075,6607,7237,7981,8859,9896,11118,12557,14249,16235
54,"Fiji",490,530,564,591,610,623,631,636,639,640,641,641,642,642
55,"Finland",1027,1044,1059,1073,1086,1100,1112,1124,1134,1143,1150,1155,1158,1161
56,"France",114192,114997,115792,116558,117270,117904,118441,118875,119211,119458,119632,119749,119824,119870
57,"Gabon",165,166,166,166,167,167,168,168,169,169,170,170,171,172
58,"Gambia",315,348,369,390,408,425,438,449,458,465,469,473,475,476
59,"Georgia",7189,7777,8388,8997,9569,10076,10500,10835,11086,11263,11382,11458,11504,11530
60,"Germany",92163,92487,92927,93505,94257,95224,96450,97980,99856,102117,104782,107855,111308,115084
61,"Ghana",1025,1095,1166,1240,1315,1393,1473,1555,1640,1727,1817,1909,2004,2102
62,"Greece",13460,13609,13771,13932,14090,14243,14388,14524,14649,14762,14863,14952,15029,15095
63,"Guatemala",11853,12316,12830,13399,14021,14692,15408,16162,16945,17747,18555,19357,20139,20890
64,"Guinea",355,422,481,533,579,620,656,689,717,742,764,784,800,815
65,"Guyana",605,618,636,659,686,717,752,787,822,856,886,911,932,949
66,"Haiti",590,598,605,612,618,623,629,633,638,642,645,649,652,654
67,"Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Honduras",8857,9172,9497,9818,10122,10397,10634,10830,10984,11100,11183,11240,11277,11300
69,"Hungary",30054,30062,30071,30080,30090,30100,30110,30120,30131,30141,30152,30162,30172,30182
70,"Iceland",30,30,30,30,30,30,30,30,30,30,30,30,30,30
71,"India",437697,440972,443991,446748,449215,451383,453252,454834,456148,457217,458070,458736,459246,459626
72,"Indonesia",133487,140065,145121,149009,151947,154124,155707,156836,157624,158163,158525,158762,158913,159009
73,"Iran",106275,112072,118085,123845,129099,133574,137138,139792,141641,142846,143580,143997,144217,144326
74,"Iraq",20596,21013,21362,21656,21904,22110,22283,22426,22545,22643,22725,22792,22848,22893
75,"Ireland",5091,5110,5129,5148,5167,5183,5198,5211,5221,5229,5234,5239,5242,5243
76,"Israel",6993,7327,7730,8124,8426,8605,8681,8704,8708,8709,8709,8709,8709,8709
77,"Italy",129109,129560,130033,130508,130991,131487,132003,132543,133108,133693,134289,134881,135448,135971
78,"Jamaica",1497,1702,1967,2301,2715,3219,3817,4511,5296,6159,7079,8031,8985,9912
79,"Japan",15912,16318,16815,17384,18000,18625,19216,19738,20165,20490,20719,20868,20958,21007
80,"Jordan",10365,10478,10590,10698,10800,10893,10976,11048,11109,11159,11198,11229,11253,11270
81,"Kazakhstan",12871,14116,15468,16827,18141,19362,20456,21400,22185,22817,23307,23675,23943,24132
82,"Kenya",4711,5046,5404,5756,6104,6449,6789,7122,7446,7760,8063,8353,8630,8892
83,"Korea, South",2263,2308,2356,2401,2431,2448,2453,2453,2453,2453,2453,2453,2453,2453
84,"Kuwait",2419,2433,2442,2448,2452,2454,2456,2457,2458,2459,2459,2459,2459,2459
85,"Kyrgyzstan",2511,2532,2545,2554,2560,2563,2565,2567,2568,2568,2569,2569,2569,2569
86,"Latvia",2575,2583,2594,2605,2619,2635,2652,2670,2690,2710,2731,2753,2773,2793
87,"Lebanon",8061,8127,8189,8246,8300,8351,8397,8439,8477,8510,8539,8564,8585,8602
88,"Liberia",148,148,148,148,148,148,148,148,148,148,148,148,148,148
89,"Liechtenstein",59,59,59,59,59,59,59,59,59,59,59,59,59,59
90,"Lithuania",4523,4575,4631,4690,4750,4809,4864,4913,4955,4988,5013,5031,5043,5050
91,"Luxembourg",832,833,835,837,839,841,843,844,846,848,850,852,853,855
92,"Madagascar",958,962,964,965,966,966,967,967,967,967,967,967,967,967
93,"Malaysia",15970,18288,20705,23106,25393,27478,29292,30795,31981,32867,33493,33909,34168,34317
94,"Maldives",222,223,223,224,224,224,224,225,225,225,225,225,225,225
95,"Malta",439,442,444,445,447,448,450,450,451,452,452,453,453,453
96,"Mauritania",717,765,809,850,888,922,953,982,1007,1030,1051,1069,1085,1099
97,"Mauritius",23,25,27,29,33,36,40,44,48,52,55,58,61,63
98,"Mexico",257952,263280,268579,273702,278475,282758,286457,289528,291980,293860,295245,296224,296887,297317
99,"Moldova",6409,6471,6561,6684,6851,7072,7361,7735,8207,8794,9508,10356,11340,12451
100,"Monaco",33,33,33,33,33,33,33,33,33,33,33,33,33,33
101,"Mongolia",921,945,973,1004,1037,1070,1104,1137,1168,1196,1222,1244,1264,1280
102,"Montenegro",1701,1758,1847,1965,2116,2300,2516,2758,3017,3280,3534,3769,3974,4146
103,"Morocco",12720,13911,14965,15854,16553,17063,17410,17630,17758,17828,17863,17879,17885,17888
104,"Namibia",3379,3414,3445,3471,3491,3508,3521,3532,3540,3546,3552,3556,3559,3561
105,"Nepal",10729,10972,11193,11395,11575,11735,11874,11994,12096,12181,12251,12308,12353,12390
106,"Netherlands",18298,18317,18335,18352,18369,18384,18398,18410,18421,18431,18440,18447,18454,18459
107,"New Zealand",26,26,26,26,26,26,26,26,26,26,26,26,26,26
108,"Nicaragua",199,200,201,203,204,205,206,207,208,209,210,211,211,212
109,"Niger",196,197,197,197,198,198,199,199,199,200,200,200,201,201
110,"Nigeria",2296,2359,2417,2472,2523,2571,2616,2659,2699,2737,2773,2807,2839,2869
111,"North Macedonia",5874,6518,7916,9994,12843,16547,21053,26144,31475,36630,41245,45078,48051,50210
112,"Norway",816,824,834,845,858,875,897,930,978,1048,1147,1280,1447,1639
113,"Oman",4082,4116,4138,4155,4165,4170,4173,4174,4174,4175,4175,4175,4175,4175
114,"Pakistan",25564,26229,26815,27352,27846,28304,28730,29126,29496,29840,30160,30457,30732,30987
115,"Panama",7055,7104,7150,7190,7223,7250,7270,7285,7295,7302,7307,7309,7311,7312
116,"Papua New Guinea",192,192,192,192,192,192,192,192,192,192,192,192,192,192
117,"Paraguay",15649,15714,15758,15788,15807,15819,15827,15832,15835,15836,15837,15838,15838,15838
118,"Peru",198175,198559,198870,199133,199356,199544,199702,199834,199943,200033,200106,200165,200212,200249
119,"Philippines",33244,35239,37694,40526,43683,47101,50680,54309,57867,61241,64335,67079,69432,71383
120,"Poland",75339,75368,75402,75439,75480,75525,75575,75631,75695,75766,75846,75936,76037,76149
121,"Portugal",17704,17774,17843,17906,17960,18001,18031,18051,18063,18070,18073,18075,18075,18076
122,"Qatar",601,601,601,601,602,602,602,602,602,602,602,602,602,602
123,"Romania",34496,34655,34881,35188,35607,36183,36984,38100,39663,41855,44927,49214,55141,63209
124,"Russia",177485,182500,187332,191977,196370,200502,204345,207886,211121,214046,216667,218993,221037,222817
125,"Rwanda",1063,1103,1135,1163,1186,1203,1216,1225,1231,1235,1238,1240,1241,1241
126,"Saint Lucia",101,112,133,159,191,231,277,330,387,447,507,565,617,663
127,"Saint Vincent and the Grenadines",12,12,12,12,12,12,12,12,12,12,12,12,12,12
128,"San Marino",90,90,90,90,90,90,90,90,90,90,90,90,90,90
129,"Saudi Arabia",8513,8558,8592,8618,8637,8650,8659,8664,8668,8670,8671,8671,8672,8672
130,"Senegal",1733,1786,1814,1832,1842,1849,1853,1855,1857,1858,1859,1859,1859,1859
131,"Serbia",7263,7360,7525,7757,8070,8491,9051,9786,10734,11935,13420,15210,17302,19664
132,"Seychelles",103,106,109,112,116,120,124,129,133,138,142,145,148,151
133,"Singapore",49,51,52,53,53,54,54,54,54,54,54,54,54,54
134,"Slovakia",12551,12556,12561,12567,12574,12581,12590,12600,12610,12622,12636,12650,12667,12685
135,"Slovenia",4444,4452,4462,4476,4494,4516,4544,4577,4618,4664,4718,4778,4843,4912
136,"Somalia",953,1066,1177,1257,1320,1369,1409,1440,1465,1485,1500,1513,1523,1531
137,"South Africa",81343,83334,85514,87813,90201,92643,95102,97538,99914,102194,104348,106353,108190,109850
138,"Spain",83689,84127,84459,84717,84915,85064,85173,85251,85306,85344,85370,85388,85401,85409
139,"Sri Lanka",8616,10524,12905,15802,19115,22627,26064,29161,31724,33671,35025,35886,36385,36648
140,"Sudan",2823,2838,2865,2877,2883,2886,2887,2888,2889,2889,2889,2889,2889,2889
141,"Suriname",713,729,750,776,813,865,939,1046,1195,1396,1657,1974,2330,2701
142,"Sweden",14676,14685,14694,14704,14715,14728,14742,14756,14771,14786,14800,14813,14825,14835
143,"Switzerland",10960,10987,11030,11089,11165,11260,11375,11511,11665,11834,12010,12188,12360,12519
144,"Tanzania",124,279,310,318,322,323,323,323,323,323,323,323,323,323
145,"Thailand",11073,13264,15422,17452,19258,20777,21984,22891,23534,23964,24236,24397,24487,24534
146,"Togo",182,195,214,239,272,316,373,448,546,673,836,1044,1308,1637
147,"Trinidad and Tobago",1266,1316,1360,1398,1430,1455,1474,1488,1498,1504,1508,1511,1512,1513
148,"Tunisia",23038,23524,24011,24423,24734,24945,25074,25143,25176,25190,25195,25196,25197,25197
149,"Turkey",55849,57405,58762,59834,60589,61065,61332,61464,61522,61544,61551,61553,61553,61553
150,"Uganda",2989,3033,3064,3088,3106,3120,3130,3138,3144,3149,3153,3155,3158,3159
151,"Ukraine",56798,57171,57595,58062,58564,59096,59652,60220,60794,61362,61914,62443,62941,63401
152,"United Arab Emirates",2041,2063,2082,2099,2111,2120,2127,2130,2132,2134,2134,2134,2134,2134
153,"United Kingdom",132421,132894,133400,133940,134491,135039,135571,136073,136536,136953,137319,137635,137902,138123
154,"Uruguay",6027,6036,6044,6051,6056,6059,6061,6061,6062,6062,6062,6062,6062,6062
155,"US",636753,647037,658389,670500,683040,695618,707828,719305,729746,738947,746800,753298,758510,762565
156,"Uzbekistan",1070,1129,1187,1240,1285,1322,1350,1370,1383,1390,1395,1397,1398,1398
157,"Venezuela",3975,4063,4152,4241,4328,4412,4491,4565,4632,4693,4746,4793,4833,4867
158,"Vietnam",9979,12889,16129,19504,22824,25900,28585,30787,32484,33710,34540,35065,35376,35546
159,"Zambia",3608,3634,3653,3671,3685,3697,3707,3716,3723,3729,3734,3738,3742,3745
160,"Zimbabwe",4355,4430,4481,4515,4536,4549,4556,4561,4564,4565,4566,4566,4567,4567
161,"Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"Grenada",1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,"Mozambique",1867,1931,1976,2008,2029,2044,2053,2060,2063,2066,2067,2068,2069,2069
164,"Syria",1997,2054,2153,2322,2608,3090,3898,5244,7470,11126,17077,26655,41859,65525
165,"Timor-Leste",59,74,98,135,193,280,413,607,884,1259,1734,2290,2880,3445
166,"Belize",358,365,376,389,405,424,445,467,490,513,535,555,572,587
167,"Laos",13,15,18,20,23,27,30,34,38,42,47,51,57,62
168,"Libya",4214,4411,4594,4775,4947,5107,5253,5384,5499,5598,5683,5754,5812,5859
169,"West Bank and Gaza",3646,3671,3728,3823,3971,4202,4557,5089,5858,6918,8280,9883,11583,13195
170,"Guinea-Bissau",110,124,139,156,175,197,221,247,277,309,345,384,427,474
171,"Mali",538,539,541,543,545,547,549,551,553,555,558,560,562,565
172,"Saint Kitts and Nevis",3,3,3,3,3,3,3,3,3,3,3,3,3,3
173,"Kosovo",2412,2702,3188,3917,4929,6201,7619,9010,10213,11141,11791,12212,12469,12618
174,"Burma",15423,16533,17477,18287,18979,19571,20076,20507,20874,21187,21454,21681,21875,22039
175,"MS Zaandam",2,2,2,2,2,2,2,2,2,2,2,2,2,2
176,"Botswana",2276,2557,2802,2992,3145,3265,3360,3433,3489,3533,3566,3591,3610,3624
177,"Burundi",50,75,97,117,135,153,169,183,197,210,221,232,242,251
178,"Sierra Leone",121,121,121,121,121,121,121,121,121,121,121,121,121,121
179,"Malawi",2154,2222,2272,2309,2336,2356,2370,2381,2389,2395,2399,2402,2404,2406
180,"South Sudan",120,121,122,123,124,124,125,126,127,128,129,129,130,131
181,"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Sao Tome and Principe",37,37,37,37,37,37,37,37,37,37,37,37,37,37
183,"Yemen",1438,1477,1541,1629,1745,1900,2105,2380,2745,3232,3880,4742,5891,7420
